time,source_IP,destination_IP,source_Port,destination_Port,package_length
27.416614,192.168.212.37,39.1.101.199,3659,3659,69
27.429583,39.1.101.199,192.168.212.37,3659,3659,69
27.441551,192.168.212.37,39.1.101.199,3659,3659,69
27.449567,39.1.101.199,192.168.212.37,3659,3659,69
27.467564,192.168.212.37,39.1.101.199,3659,3659,69
27.470557,39.1.101.199,192.168.212.37,3659,3659,69
27.492052,192.168.212.37,39.1.101.199,3659,3659,69
27.493653,39.1.101.199,192.168.212.37,3659,3659,69
27.515156,39.1.101.199,192.168.212.37,3659,3659,69
27.518132,192.168.212.37,39.1.101.199,3659,3659,69
27.533669,39.1.101.199,192.168.212.37,3659,3659,69
27.543673,192.168.212.37,39.1.101.199,3659,3659,69
27.554675,39.1.101.199,192.168.212.37,3659,3659,69
27.569635,192.168.212.37,39.1.101.199,3659,3659,69
27.575619,39.1.101.199,192.168.212.37,3659,3659,69
27.595619,192.168.212.37,39.1.101.199,3659,3659,69
27.596616,39.1.101.199,192.168.212.37,3659,3659,69
27.621605,39.1.101.199,192.168.212.37,3659,3659,69
27.621605,192.168.212.37,39.1.101.199,3659,3659,69
27.637552,39.1.101.199,192.168.212.37,3659,3659,69
27.648031,192.168.212.37,39.1.101.199,3659,3659,69
27.660998,39.1.101.199,192.168.212.37,3659,3659,69
27.661996,192.168.212.37,35.215.187.112,60001,50001,16
27.67499,192.168.212.37,39.1.101.199,3659,3659,69
27.678979,39.1.101.199,192.168.212.37,3659,3659,69
27.688459,35.215.187.112,192.168.212.37,50001,60001,16
27.699435,192.168.212.37,39.1.101.199,3659,3659,69
27.707419,39.1.101.199,192.168.212.37,3659,3659,69
27.72239,39.1.101.199,192.168.212.37,3659,3659,69
27.72538,192.168.212.37,39.1.101.199,3659,3659,69
27.742337,39.1.101.199,192.168.212.37,3659,3659,69
27.747311,192.168.212.37,39.1.101.199,3659,3659,69
27.762271,39.1.101.199,192.168.212.37,3659,3659,69
27.773241,192.168.212.37,39.1.101.199,3659,3659,69
27.786212,39.1.101.199,192.168.212.37,3659,3659,69
27.798196,192.168.212.37,39.1.101.199,3659,3659,69
27.80526,39.1.101.199,192.168.212.37,3659,3659,69
27.822232,192.168.212.37,39.1.101.199,3659,3659,69
27.827218,39.1.101.199,192.168.212.37,3659,3659,69
27.847164,39.1.101.199,192.168.212.37,3659,3659,69
27.848162,192.168.212.37,39.1.101.199,3659,3659,69
27.86811,39.1.101.199,192.168.212.37,3659,3659,69
27.871101,192.168.212.37,39.1.101.199,3659,3659,69
27.889053,39.1.101.199,192.168.212.37,3659,3659,69
27.895038,192.168.212.37,39.1.101.199,3659,3659,69
27.909997,39.1.101.199,192.168.212.37,3659,3659,69
27.917976,192.168.212.37,39.1.101.199,3659,3659,69
27.929943,39.1.101.199,192.168.212.37,3659,3659,69
27.942637,192.168.212.37,39.1.101.199,3659,3659,69
27.952126,39.1.101.199,192.168.212.37,3659,3659,69
27.967085,192.168.212.37,39.1.101.199,3659,3659,69
27.974067,39.1.101.199,192.168.212.37,3659,3659,69
27.985037,39.1.101.199,192.168.212.37,3659,3659,53
27.986035,192.168.212.37,39.1.101.199,3659,3659,34
27.989027,192.168.212.37,39.1.101.199,3659,3659,53
27.992019,192.168.212.37,39.1.101.199,3659,3659,69
27.994013,39.1.101.199,192.168.212.37,3659,3659,69
28.015894,39.1.101.199,192.168.212.37,3659,3659,69
28.016892,192.168.212.37,39.1.101.199,3659,3659,69
28.036839,39.1.101.199,192.168.212.37,3659,3659,69
28.041825,192.168.212.37,39.1.101.199,3659,3659,69
28.058779,39.1.101.199,192.168.212.37,3659,3659,69
28.067756,192.168.212.37,39.1.101.199,3659,3659,69
28.077728,39.1.101.199,192.168.212.37,3659,3659,69
28.080723,35.215.187.112,192.168.212.37,50001,60001,60
28.096681,39.1.101.199,192.168.212.37,3659,3659,34
28.097676,39.1.101.199,192.168.212.37,3659,3659,69
28.098674,192.168.212.37,39.1.101.199,3659,3659,69
28.120613,39.1.101.199,192.168.212.37,3659,3659,69
28.130588,192.168.212.37,39.1.101.199,3659,3659,69
28.14056,39.1.101.199,192.168.212.37,3659,3659,69
28.160507,39.1.101.199,192.168.212.37,3659,3659,69
28.182449,39.1.101.199,192.168.212.37,3659,3659,69
28.301711,39.1.101.199,192.168.212.37,3659,3659,69
28.322655,39.1.101.199,192.168.212.37,3659,3659,69
28.342602,39.1.101.199,192.168.212.37,3659,3659,69
28.363547,192.168.212.37,39.1.101.199,3659,3659,53
28.364544,39.1.101.199,192.168.212.37,3659,3659,69
28.365541,192.168.212.37,39.1.101.199,3659,3659,69
28.38449,39.1.101.199,192.168.212.37,3659,3659,69
28.390475,192.168.212.37,39.1.101.199,3659,3659,69
28.391472,39.1.101.199,192.168.212.37,3659,3659,34
28.395461,39.1.101.199,192.168.212.37,3659,3659,53
28.406432,39.1.101.199,192.168.212.37,3659,3659,69
28.421393,192.168.212.37,39.1.101.199,3659,3659,69
28.430368,39.1.101.199,192.168.212.37,3659,3659,69
28.447323,39.1.101.199,192.168.212.37,3659,3659,69
28.454306,192.168.212.37,39.1.101.199,3659,3659,69
28.467274,39.1.101.199,192.168.212.37,3659,3659,69
28.468268,192.168.212.37,39.1.101.199,3659,3659,34
28.485222,192.168.212.37,39.1.101.199,3659,3659,69
28.486222,39.1.101.199,192.168.212.37,3659,3659,69
28.509158,39.1.101.199,192.168.212.37,3659,3659,69
28.515142,192.168.212.37,39.1.101.199,3659,3659,69
28.530102,39.1.101.199,192.168.212.37,3659,3659,69
28.546082,192.168.212.37,39.1.101.199,3659,3659,69
28.549074,39.1.101.199,192.168.212.37,3659,3659,69
28.570078,39.1.101.199,192.168.212.37,3659,3659,69
28.576062,192.168.212.37,39.1.101.199,3659,3659,69
28.590026,39.1.101.199,192.168.212.37,3659,3659,69
28.609971,192.168.212.37,39.1.101.199,3659,3659,69
28.611966,39.1.101.199,192.168.212.37,3659,3659,69
28.63291,39.1.101.199,192.168.212.37,3659,3659,69
28.637897,192.168.212.37,39.1.101.199,3659,3659,69
28.652857,39.1.101.199,192.168.212.37,3659,3659,69
28.668814,192.168.212.37,39.1.101.199,3659,3659,69
28.674798,39.1.101.199,192.168.212.37,3659,3659,69
28.694745,39.1.101.199,192.168.212.37,3659,3659,69
28.699734,192.168.212.37,39.1.101.199,3659,3659,69
28.716687,192.168.212.1,255.255.255.255,67,68,299
28.716687,39.1.101.199,192.168.212.37,3659,3659,69
28.731646,192.168.212.37,39.1.101.199,3659,3659,69
28.735636,39.1.101.199,192.168.212.37,3659,3659,69
28.756579,39.1.101.199,192.168.212.37,3659,3659,69
28.761566,192.168.212.37,39.1.101.199,3659,3659,69
28.779518,39.1.101.199,192.168.212.37,3659,3659,69
28.793481,192.168.212.37,39.1.101.199,3659,3659,69
28.798468,39.1.101.199,192.168.212.37,3659,3659,69
28.819411,39.1.101.199,192.168.212.37,3659,3659,69
28.826394,192.168.212.37,39.1.101.199,3659,3659,69
28.841353,39.1.101.199,192.168.212.37,3659,3659,69
28.860732,192.168.212.37,39.1.101.199,3659,3659,69
28.86173,39.1.101.199,192.168.212.37,3659,3659,69
28.88367,39.1.101.199,192.168.212.37,3659,3659,69
28.888657,192.168.212.37,39.1.101.199,3659,3659,69
28.90262,39.1.101.199,192.168.212.37,3659,3659,69
28.919576,192.168.212.37,39.1.101.199,3659,3659,69
28.924561,39.1.101.199,192.168.212.37,3659,3659,69
28.944509,39.1.101.199,192.168.212.37,3659,3659,69
28.950492,192.168.212.37,39.1.101.199,3659,3659,69
28.965639,39.1.101.199,192.168.212.37,3659,3659,69
28.982595,192.168.212.37,39.1.101.199,3659,3659,69
28.985586,39.1.101.199,192.168.212.37,3659,3659,53
28.985586,192.168.212.37,39.1.101.199,3659,3659,34
28.986583,39.1.101.199,192.168.212.37,3659,3659,69
28.995558,192.168.212.37,39.1.101.199,3659,3659,53
29.007527,39.1.101.199,192.168.212.37,3659,3659,69
29.013513,192.168.212.37,39.1.101.199,3659,3659,69
29.030329,39.1.101.199,192.168.212.37,3659,3659,69
29.043838,192.168.212.37,39.1.101.199,3659,3659,69
29.047827,39.1.101.199,192.168.212.37,3659,3659,69
29.069769,39.1.101.199,192.168.212.37,3659,3659,69
29.076754,192.168.212.37,39.1.101.199,3659,3659,69
29.08074,35.215.187.112,192.168.212.37,50001,60001,60
29.090713,39.1.101.199,192.168.212.37,3659,3659,69
29.105673,39.1.101.199,192.168.212.37,3659,3659,34
29.105673,192.168.212.37,39.1.101.199,3659,3659,69
29.110659,39.1.101.199,192.168.212.37,3659,3659,69
29.131603,39.1.101.199,192.168.212.37,3659,3659,69
29.13659,192.168.212.37,39.1.101.199,3659,3659,69
29.15289,39.1.101.199,192.168.212.37,3659,3659,69
29.166841,192.168.212.37,39.1.101.199,3659,3659,69
29.173821,39.1.101.199,192.168.212.37,3659,3659,69
29.195761,39.1.101.199,192.168.212.37,3659,3659,69
29.196758,192.168.212.37,39.1.101.199,3659,3659,69
29.214712,39.1.101.199,192.168.212.37,3659,3659,69
29.226679,192.168.212.37,39.1.101.199,3659,3659,69
29.235656,39.1.101.199,192.168.212.37,3659,3659,69
29.256747,192.168.212.37,39.1.101.199,3659,3659,69
29.256747,39.1.101.199,192.168.212.37,3659,3659,69
29.278692,39.1.101.199,192.168.212.37,3659,3659,69
29.286666,192.168.212.37,39.1.101.199,3659,3659,69
29.297782,39.1.101.199,192.168.212.37,3659,3659,69
29.317273,192.168.212.37,39.1.101.199,3659,3659,69
29.318269,39.1.101.199,192.168.212.37,3659,3659,69
29.34021,39.1.101.199,192.168.212.37,3659,3659,69
29.346198,192.168.212.37,39.1.101.199,3659,3659,69
29.361664,39.1.101.199,192.168.212.37,3659,3659,69
29.375628,192.168.212.37,39.1.101.199,3659,3659,53
29.377623,192.168.212.37,39.1.101.199,3659,3659,69
29.381611,39.1.101.199,192.168.212.37,3659,3659,69
29.402588,39.1.101.199,192.168.212.37,3659,3659,69
29.40359,39.1.101.199,192.168.212.37,3659,3659,34
29.406545,192.168.212.37,39.1.101.199,3659,3659,69
29.408539,39.1.101.199,192.168.212.37,3659,3659,53
29.42362,39.1.101.199,192.168.212.37,3659,3659,69
29.436585,192.168.212.37,39.1.101.199,3659,3659,69
29.443565,39.1.101.199,192.168.212.37,3659,3659,69
29.465528,39.1.101.199,192.168.212.37,3659,3659,69
29.466523,192.168.212.37,39.1.101.199,3659,3659,69
29.485471,39.1.101.199,192.168.212.37,3659,3659,69
29.48647,192.168.212.37,39.1.101.199,3659,3659,34
29.496443,192.168.212.37,39.1.101.199,3659,3659,69
29.507445,39.1.101.199,192.168.212.37,3659,3659,69
29.526363,192.168.212.37,39.1.101.199,3659,3659,69
29.527359,39.1.101.199,192.168.212.37,3659,3659,69
29.547359,39.1.101.199,192.168.212.37,3659,3659,69
29.555822,192.168.212.37,39.1.101.199,3659,3659,69
29.568788,39.1.101.199,192.168.212.37,3659,3659,69
29.585742,192.168.212.37,39.1.101.199,3659,3659,69
29.58973,39.1.101.199,192.168.212.37,3659,3659,69
29.610675,39.1.101.199,192.168.212.37,3659,3659,69
29.614666,192.168.212.37,39.1.101.199,3659,3659,69
29.631619,39.1.101.199,192.168.212.37,3659,3659,69
29.645582,192.168.212.37,39.1.101.199,3659,3659,69
29.652569,39.1.101.199,192.168.212.37,3659,3659,69
29.674508,39.1.101.199,192.168.212.37,3659,3659,69
29.675503,192.168.212.37,39.1.101.199,3659,3659,69
29.69445,39.1.101.199,192.168.212.37,3659,3659,69
29.705423,192.168.212.37,39.1.101.199,3659,3659,69
29.715581,39.1.101.199,192.168.212.37,3659,3659,69
29.734346,0.0.0.0,255.255.255.255,68,67,308
29.735343,192.168.212.37,39.1.101.199,3659,3659,69
29.73634,192.168.212.1,255.255.255.255,67,68,299
29.737337,39.1.101.199,192.168.212.37,3659,3659,69
29.757283,39.1.101.199,192.168.212.37,3659,3659,69
29.764264,192.168.212.37,39.1.101.199,3659,3659,69
29.778228,39.1.101.199,192.168.212.37,3659,3659,69
29.793741,192.168.212.37,39.1.101.199,3659,3659,69
29.798285,39.1.101.199,192.168.212.37,3659,3659,69
29.81828,39.1.101.199,192.168.212.37,3659,3659,69
29.823221,192.168.212.37,39.1.101.199,3659,3659,69
29.840175,39.1.101.199,192.168.212.37,3659,3659,69
29.852143,192.168.212.37,39.1.101.199,3659,3659,69
29.86017,39.1.101.199,192.168.212.37,3659,3659,69
29.882061,39.1.101.199,192.168.212.37,3659,3659,69
29.883059,192.168.212.37,39.1.101.199,3659,3659,69
29.902007,39.1.101.199,192.168.212.37,3659,3659,69
29.913977,192.168.212.37,39.1.101.199,3659,3659,69
29.922952,39.1.101.199,192.168.212.37,3659,3659,69
29.945894,192.168.212.37,39.1.101.199,3659,3659,69
29.945894,39.1.101.199,192.168.212.37,3659,3659,69
29.96484,39.1.101.199,192.168.212.37,3659,3659,69
29.969829,192.168.212.37,39.1.101.199,3659,3659,69
29.985784,39.1.101.199,192.168.212.37,3659,3659,69
29.996757,39.1.101.199,192.168.212.37,3659,3659,53
