time,source_IP,destination_IP,source_Port,destination_Port,package_length
26.447253,192.168.212.37,35.215.187.112,50697,50001,211
26.462213,192.168.212.37,39.1.101.199,3659,3659,69
26.466203,39.1.101.199,192.168.212.37,3659,3659,68
26.467199,192.168.212.37,35.215.187.112,50697,50001,55
26.480165,192.168.212.37,39.1.101.199,3659,3659,69
26.487146,39.1.101.199,192.168.212.37,3659,3659,68
26.487146,192.168.212.37,35.215.187.112,50697,50001,55
26.499114,192.168.212.37,39.1.101.199,3659,3659,69
26.5071,39.1.101.199,192.168.212.37,3659,3659,68
26.50809,192.168.212.37,35.215.187.112,50697,50001,55
26.517066,192.168.212.37,39.1.101.199,3659,3659,69
26.527039,39.1.101.199,192.168.212.37,3659,3659,68
26.527039,192.168.212.37,35.215.187.112,50697,50001,55
26.535018,192.168.212.37,39.1.101.199,3659,3659,69
26.547631,192.168.212.37,35.215.187.112,50697,50001,55
26.547631,39.1.101.199,192.168.212.37,3659,3659,68
26.553615,192.168.212.37,39.1.101.199,3659,3659,69
26.567159,192.168.212.37,35.215.187.112,50697,50001,55
26.568156,39.1.101.199,192.168.212.37,3659,3659,68
26.571148,192.168.212.37,39.1.101.199,3659,3659,69
26.588104,192.168.212.37,35.215.187.112,50697,50001,55
26.5891,192.168.212.37,39.1.101.199,3659,3659,69
26.590098,39.1.101.199,192.168.212.37,3659,3659,68
26.607052,192.168.212.37,35.215.187.112,50697,50001,55
26.607052,192.168.212.37,39.1.101.199,3659,3659,69
26.611041,39.1.101.199,192.168.212.37,3659,3659,68
26.625005,192.168.212.37,39.1.101.199,3659,3659,69
26.626999,192.168.212.37,35.215.187.112,50697,50001,55
26.631987,39.1.101.199,192.168.212.37,3659,3659,68
26.642956,192.168.212.37,39.1.101.199,3659,3659,69
26.646945,192.168.212.37,35.215.187.112,50697,50001,55
26.650936,192.168.212.37,39.1.101.199,3659,3659,61
26.657916,39.1.101.199,192.168.212.37,3659,3659,344
26.660908,192.168.212.37,39.1.101.199,3659,3659,69
26.664898,39.1.101.199,192.168.212.37,3659,3659,93
26.679858,192.168.212.37,39.1.101.199,3659,3659,69
26.684846,39.1.101.199,192.168.212.37,3659,3659,93
26.698317,192.168.212.37,39.1.101.199,3659,3659,69
26.699889,39.1.101.199,192.168.212.37,3659,3659,64
26.70687,39.1.101.199,192.168.212.37,3659,3659,94
26.718836,192.168.212.37,39.1.101.199,3659,3659,69
26.727813,39.1.101.199,192.168.212.37,3659,3659,89
26.736789,192.168.212.37,39.1.101.199,3659,3659,69
26.753377,39.1.101.199,192.168.212.37,3659,3659,128
26.754375,39.1.101.199,192.168.212.37,3659,3659,91
26.754375,192.168.212.37,39.1.101.199,3659,3659,34
26.754375,192.168.212.37,39.1.101.199,3659,3659,69
26.77133,39.1.101.199,192.168.212.37,3659,3659,39
26.77133,39.1.101.199,192.168.212.37,3659,3659,91
26.773324,192.168.212.37,39.1.101.199,3659,3659,69
26.780306,192.168.212.37,39.1.101.199,3659,3659,37
26.788284,39.1.101.199,192.168.212.37,3659,3659,502
26.791276,192.168.212.37,39.1.101.199,3659,3659,69
26.796263,39.1.101.199,192.168.212.37,3659,3659,68
26.810225,192.168.212.37,39.1.101.199,3659,3659,69
26.817207,39.1.101.199,192.168.212.37,3659,3659,68
26.829174,192.168.212.37,39.1.101.199,3659,3659,69
26.839148,39.1.101.199,192.168.212.37,3659,3659,68
26.847126,192.168.212.37,39.1.101.199,3659,3659,69
26.860092,39.1.101.199,192.168.212.37,3659,3659,68
26.866076,192.168.212.37,39.1.101.199,3659,3659,69
26.881036,39.1.101.199,192.168.212.37,3659,3659,68
26.882033,192.168.212.37,39.1.101.199,3659,3659,37
26.884027,192.168.212.37,39.1.101.199,3659,3659,69
26.894999,39.1.101.199,192.168.212.37,3659,3659,34
26.901982,39.1.101.199,192.168.212.37,3659,3659,68
26.902977,192.168.212.37,39.1.101.199,3659,3659,69
26.920929,192.168.212.37,39.1.101.199,3659,3659,69
26.921926,39.1.101.199,192.168.212.37,3659,3659,68
26.93383,39.1.101.199,192.168.212.37,3659,3659,55
26.939811,192.168.212.37,39.1.101.199,3659,3659,69
26.941806,39.1.101.199,192.168.212.37,3659,3659,68
26.957916,192.168.212.37,39.1.101.199,3659,3659,69
26.964897,39.1.101.199,192.168.212.37,3659,3659,68
26.975868,192.168.212.37,39.1.101.199,3659,3659,69
26.983847,192.168.212.37,39.1.101.199,3659,3659,61
26.984843,39.1.101.199,192.168.212.37,3659,3659,68
26.994817,192.168.212.37,39.1.101.199,3659,3659,69
27.002795,35.215.187.112,192.168.212.37,50001,50697,60
27.005788,39.1.101.199,192.168.212.37,3659,3659,64
27.005788,39.1.101.199,192.168.212.37,3659,3659,68
27.012769,192.168.212.37,39.1.101.199,3659,3659,69
27.027729,39.1.101.199,192.168.212.37,3659,3659,68
27.029724,192.168.212.37,39.1.101.199,3659,3659,69
27.041691,39.1.101.199,192.168.212.37,3659,3659,34
27.047187,39.1.101.199,192.168.212.37,3659,3659,68
27.048184,192.168.212.37,39.1.101.199,3659,3659,69
27.059154,39.1.101.199,192.168.212.37,3659,3659,71
27.065137,192.168.212.37,39.1.101.199,3659,3659,69
27.079645,39.1.101.199,192.168.212.37,3659,3659,331
27.083635,192.168.212.37,39.1.101.199,3659,3659,69
27.088232,39.1.101.199,192.168.212.37,3659,3659,93
27.088232,192.168.212.37,39.1.101.199,3659,3659,34
27.101198,192.168.212.37,39.1.101.199,3659,3659,69
27.10818,39.1.101.199,192.168.212.37,3659,3659,93
27.11915,192.168.212.37,39.1.101.199,3659,3659,69
27.124136,39.1.101.199,192.168.212.37,3659,3659,94
27.138099,192.168.212.37,39.1.101.199,3659,3659,69
27.144256,39.1.101.199,192.168.212.37,3659,3659,94
27.155803,192.168.212.37,39.1.101.199,3659,3659,69
27.16478,39.1.101.199,192.168.212.37,3659,3659,94
27.172758,192.168.212.37,39.1.101.199,3659,3659,69
27.185724,39.1.101.199,192.168.212.37,3659,3659,436
27.19071,192.168.212.37,39.1.101.199,3659,3659,69
27.191707,39.1.101.199,192.168.212.37,3659,3659,68
27.191707,192.168.212.37,39.1.101.199,3659,3659,34
27.208662,192.168.212.37,39.1.101.199,3659,3659,69
27.213649,39.1.101.199,192.168.212.37,3659,3659,68
27.227611,192.168.212.37,39.1.101.199,3659,3659,69
27.233595,39.1.101.199,192.168.212.37,3659,3659,68
27.246412,192.168.212.37,39.1.101.199,3659,3659,69
27.256385,39.1.101.199,192.168.212.37,3659,3659,68
27.263365,192.168.212.37,39.1.101.199,3659,3659,69
27.277328,39.1.101.199,192.168.212.37,3659,3659,68
27.281318,192.168.212.37,39.1.101.199,3659,3659,69
27.298273,39.1.101.199,192.168.212.37,3659,3659,68
27.300267,192.168.212.37,39.1.101.199,3659,3659,69
27.317222,192.168.212.37,39.1.101.199,3659,3659,61
27.318219,192.168.212.37,39.1.101.199,3659,3659,69
27.318219,39.1.101.199,192.168.212.37,3659,3659,68
27.336172,192.168.212.37,39.1.101.199,3659,3659,69
27.339163,39.1.101.199,192.168.212.37,3659,3659,68
27.346177,39.1.101.199,192.168.212.37,3659,3659,64
27.346177,39.1.101.199,192.168.212.37,3659,3659,34
27.354161,192.168.212.37,39.1.101.199,3659,3659,69
27.361137,39.1.101.199,192.168.212.37,3659,3659,68
27.372106,192.168.212.37,39.1.101.199,3659,3659,69
27.381082,39.1.101.199,192.168.212.37,3659,3659,68
27.391055,192.168.212.37,39.1.101.199,3659,3659,69
27.402028,39.1.101.199,192.168.212.37,3659,3659,68
27.410004,192.168.212.37,39.1.101.199,3659,3659,69
27.42297,39.1.101.199,192.168.212.37,3659,3659,68
27.427964,192.168.212.37,39.1.101.199,3659,3659,69
27.443868,192.168.212.37,39.1.101.199,3659,3659,69
27.444855,39.1.101.199,192.168.212.37,3659,3659,68
27.463066,192.168.212.37,39.1.101.199,3659,3659,69
27.478011,39.1.101.199,192.168.212.37,3659,3659,346
27.479008,192.168.212.37,39.1.101.199,3659,3659,34
27.480005,192.168.212.37,39.1.101.199,3659,3659,69
27.482998,39.1.101.199,192.168.212.37,3659,3659,93
27.498954,192.168.212.37,39.1.101.199,3659,3659,69
27.503941,39.1.101.199,192.168.212.37,3659,3659,93
27.516907,192.168.212.37,39.1.101.199,3659,3659,69
27.525883,39.1.101.199,192.168.212.37,3659,3659,94
27.533861,192.168.212.37,39.1.101.199,3659,3659,69
27.546825,39.1.101.199,192.168.212.37,3659,3659,94
27.551814,192.168.212.37,39.1.101.199,3659,3659,69
27.570419,192.168.212.37,39.1.101.199,3659,3659,69
27.58139,39.1.101.199,192.168.212.37,3659,3659,420
27.58139,192.168.212.37,39.1.101.199,3659,3659,34
27.588371,192.168.212.37,39.1.101.199,3659,3659,69
27.588371,39.1.101.199,192.168.212.37,3659,3659,68
27.606322,192.168.212.37,39.1.101.199,3659,3659,69
27.610312,39.1.101.199,192.168.212.37,3659,3659,68
27.624275,192.168.212.37,39.1.101.199,3659,3659,69
27.631257,39.1.101.199,192.168.212.37,3659,3659,68
27.643224,192.168.212.37,39.1.101.199,3659,3659,69
27.651872,39.1.101.199,192.168.212.37,3659,3659,64
27.651872,192.168.212.37,39.1.101.199,3659,3659,61
27.651872,39.1.101.199,192.168.212.37,3659,3659,68
27.661846,192.168.212.37,39.1.101.199,3659,3659,69
27.671819,39.1.101.199,192.168.212.37,3659,3659,68
27.680795,192.168.212.37,39.1.101.199,3659,3659,69
27.690768,39.1.101.199,192.168.212.37,3659,3659,34
27.69376,39.1.101.199,192.168.212.37,3659,3659,68
27.698747,192.168.212.37,39.1.101.199,3659,3659,69
27.714704,39.1.101.199,192.168.212.37,3659,3659,68
27.717697,192.168.212.37,39.1.101.199,3659,3659,69
27.734651,39.1.101.199,192.168.212.37,3659,3659,68
27.735649,192.168.212.37,39.1.101.199,3659,3659,69
27.754398,192.168.212.37,39.1.101.199,3659,3659,69
27.755396,39.1.101.199,192.168.212.37,3659,3659,68
27.771905,192.168.212.37,39.1.101.199,3659,3659,69
27.775894,39.1.101.199,192.168.212.37,3659,3659,55
27.776891,192.168.212.37,39.1.101.199,3659,3659,34
27.776891,39.1.101.199,192.168.212.37,3659,3659,68
27.778886,192.168.212.37,39.1.101.199,3659,3659,37
27.790854,192.168.212.37,39.1.101.199,3659,3659,69
27.797836,39.1.101.199,192.168.212.37,3659,3659,68
27.809804,192.168.212.37,39.1.101.199,3659,3659,69
27.817781,39.1.101.199,192.168.212.37,3659,3659,68
27.827293,192.168.212.37,39.1.101.199,3659,3659,69
27.838838,39.1.101.199,192.168.212.37,3659,3659,68
27.844741,192.168.212.37,39.1.101.199,3659,3659,69
27.863325,192.168.212.37,39.1.101.199,3659,3659,69
27.872301,39.1.101.199,192.168.212.37,3659,3659,330
27.879282,39.1.101.199,192.168.212.37,3659,3659,93
27.881277,192.168.212.37,39.1.101.199,3659,3659,69
27.887262,192.168.212.37,39.1.101.199,3659,3659,37
27.899229,192.168.212.37,39.1.101.199,3659,3659,69
27.899229,39.1.101.199,192.168.212.37,3659,3659,93
27.920869,39.1.101.199,192.168.212.37,3659,3659,94
27.924858,192.168.212.37,39.1.101.199,3659,3659,69
27.941374,39.1.101.199,192.168.212.37,3659,3659,39
27.941374,39.1.101.199,192.168.212.37,3659,3659,94
27.943368,192.168.212.37,39.1.101.199,3659,3659,69
27.955335,39.1.101.199,192.168.212.37,3659,3659,64
27.961877,192.168.212.37,39.1.101.199,3659,3659,69
27.96487,39.1.101.199,192.168.212.37,3659,3659,94
27.979829,192.168.212.37,39.1.101.199,3659,3659,61
27.980826,192.168.212.37,39.1.101.199,3659,3659,69
27.989803,39.1.101.199,192.168.212.37,3659,3659,420
27.997781,39.1.101.199,192.168.212.37,3659,3659,68
27.998778,192.168.212.37,39.1.101.199,3659,3659,69
28.002768,35.215.187.112,192.168.212.37,50001,50697,80
28.01673,192.168.212.37,39.1.101.199,3659,3659,69
28.018725,39.1.101.199,192.168.212.37,3659,3659,68
28.03568,192.168.212.37,39.1.101.199,3659,3659,69
28.039669,39.1.101.199,192.168.212.37,3659,3659,68
28.053632,192.168.212.37,39.1.101.199,3659,3659,69
28.059616,39.1.101.199,192.168.212.37,3659,3659,68
28.072581,192.168.212.37,39.1.101.199,3659,3659,69
28.081557,39.1.101.199,192.168.212.37,3659,3659,68
28.082555,192.168.212.37,39.1.101.199,3659,3659,34
28.091531,192.168.212.37,39.1.101.199,3659,3659,69
28.102501,39.1.101.199,192.168.212.37,3659,3659,34
28.1035,39.1.101.199,192.168.212.37,3659,3659,68
28.109482,192.168.212.37,39.1.101.199,3659,3659,69
28.12412,39.1.101.199,192.168.212.37,3659,3659,68
28.129702,192.168.212.37,39.1.101.199,3659,3659,69
28.143665,39.1.101.199,192.168.212.37,3659,3659,68
28.148651,192.168.212.37,39.1.101.199,3659,3659,69
28.16117,39.1.101.199,192.168.212.37,3659,3659,68
28.167154,192.168.212.37,39.1.101.199,3659,3659,69
28.179121,39.1.101.199,192.168.212.37,3659,3659,68
28.185106,192.168.212.37,39.1.101.199,3659,3659,69
28.199071,39.1.101.199,192.168.212.37,3659,3659,68
28.203567,192.168.212.37,39.1.101.199,3659,3659,69
28.221082,192.168.212.37,39.1.101.199,3659,3659,69
28.221082,39.1.101.199,192.168.212.37,3659,3659,68
28.239033,192.168.212.37,39.1.101.199,3659,3659,69
28.242025,39.1.101.199,192.168.212.37,3659,3659,68
28.255988,192.168.212.37,39.1.101.199,3659,3659,69
28.256985,39.1.101.199,192.168.212.37,3659,3659,64
28.27394,192.168.212.37,39.1.101.199,3659,3659,69
28.27394,39.1.101.199,192.168.212.37,3659,3659,346
28.274937,192.168.212.37,39.1.101.199,3659,3659,34
28.282915,39.1.101.199,192.168.212.37,3659,3659,89
28.291892,192.168.212.37,39.1.101.199,3659,3659,69
28.301865,39.1.101.199,192.168.212.37,3659,3659,89
28.309844,192.168.212.37,39.1.101.199,3659,3659,69
28.317822,192.168.212.37,39.1.101.199,3659,3659,61
28.324802,39.1.101.199,192.168.212.37,3659,3659,89
28.32979,192.168.212.37,39.1.101.199,3659,3659,69
28.343753,39.1.101.199,192.168.212.37,3659,3659,89
28.348329,192.168.212.37,39.1.101.199,3659,3659,69
28.365857,39.1.101.199,192.168.212.37,3659,3659,89
28.366855,192.168.212.37,39.1.101.199,3659,3659,69
28.377825,39.1.101.199,192.168.212.37,3659,3659,34
28.384807,192.168.212.37,39.1.101.199,3659,3659,69
28.385804,39.1.101.199,192.168.212.37,3659,3659,89
28.386801,192.168.212.37,35.215.187.112,50697,50001,68
28.402759,192.168.212.37,39.1.101.199,3659,3659,69
28.406748,39.1.101.199,192.168.212.37,3659,3659,89
28.421709,192.168.212.37,39.1.101.199,3659,3659,69
28.427692,39.1.101.199,192.168.212.37,3659,3659,89
28.43966,192.168.212.37,39.1.101.199,3659,3659,69
28.449634,39.1.101.199,192.168.212.37,3659,3659,387
28.450631,39.1.101.199,192.168.212.37,3659,3659,68
28.450631,192.168.212.37,39.1.101.199,3659,3659,34
28.456616,192.168.212.37,39.1.101.199,3659,3659,49
28.458609,192.168.212.37,39.1.101.199,3659,3659,60
28.459607,192.168.212.37,39.1.101.199,3659,3659,69
28.46958,39.1.101.199,192.168.212.37,3659,3659,68
28.477559,192.168.212.37,39.1.101.199,3659,3659,69
28.490524,39.1.101.199,192.168.212.37,3659,3659,68
28.496509,192.168.212.37,39.1.101.199,3659,3659,69
28.500498,192.168.212.37,35.215.187.112,50697,50001,16
28.515464,39.1.101.199,192.168.212.37,3659,3659,134
28.515464,39.1.101.199,192.168.212.37,3659,3659,68
28.516461,192.168.212.37,39.1.101.199,3659,3659,69
28.525432,35.215.187.112,192.168.212.37,50001,50697,16
28.532414,192.168.212.37,39.1.101.199,3659,3659,69
28.532414,39.1.101.199,192.168.212.37,3659,3659,68
28.551,192.168.212.37,39.1.101.199,3659,3659,41
28.551996,192.168.212.37,39.1.101.199,3659,3659,69
28.553006,39.1.101.199,192.168.212.37,3659,3659,68
28.560657,39.1.101.199,192.168.212.37,3659,3659,64
28.583561,192.168.212.37,39.1.101.199,3659,3659,69
28.583561,39.1.101.199,192.168.212.37,3659,3659,68
28.595171,39.1.101.199,192.168.212.37,3659,3659,68
28.59614,192.168.212.37,39.1.101.199,3659,3659,69
28.61691,39.1.101.199,192.168.212.37,3659,3659,68
28.617907,192.168.212.37,39.1.101.199,3659,3659,69
28.625885,39.1.101.199,192.168.212.37,3659,3659,34
28.636856,192.168.212.37,39.1.101.199,3659,3659,69
28.637854,39.1.101.199,192.168.212.37,3659,3659,68
28.656803,192.168.212.37,39.1.101.199,3659,3659,69
28.658798,39.1.101.199,192.168.212.37,3659,3659,68
28.67675,192.168.212.37,39.1.101.199,3659,3659,69
28.677747,39.1.101.199,192.168.212.37,3659,3659,68
28.694701,192.168.212.37,39.1.101.199,3659,3659,69
28.698691,39.1.101.199,192.168.212.37,3659,3659,68
28.715646,192.168.212.37,39.1.101.199,3659,3659,69
28.719635,39.1.101.199,192.168.212.37,3659,3659,68
28.734594,192.168.212.37,39.1.101.199,3659,3659,69
28.739581,39.1.101.199,192.168.212.37,3659,3659,68
28.754903,192.168.212.37,39.1.101.199,3659,3659,69
28.76143,39.1.101.199,192.168.212.37,3659,3659,68
28.777388,192.168.212.37,39.1.101.199,3659,3659,69
28.781376,39.1.101.199,192.168.212.37,3659,3659,55
28.782374,192.168.212.37,39.1.101.199,3659,3659,34
28.783371,39.1.101.199,192.168.212.37,3659,3659,68
28.791349,192.168.212.37,39.1.101.199,3659,3659,53
28.793344,192.168.212.37,39.1.101.199,3659,3659,69
28.80631,39.1.101.199,192.168.212.37,3659,3659,68
28.813291,192.168.212.37,39.1.101.199,3659,3659,69
28.826255,39.1.101.199,192.168.212.37,3659,3659,68
28.833237,192.168.212.37,39.1.101.199,3659,3659,69
28.845206,39.1.101.199,192.168.212.37,3659,3659,68
28.845206,35.215.187.112,192.168.212.37,50001,50697,127
28.855182,192.168.212.37,39.1.101.199,3659,3659,69
28.864156,39.1.101.199,192.168.212.37,3659,3659,64
28.865153,35.215.187.112,192.168.212.37,50001,50697,130
28.865153,39.1.101.199,192.168.212.37,3659,3659,68
28.875126,192.168.212.37,39.1.101.199,3659,3659,69
28.8841,39.1.101.199,192.168.212.37,3659,3659,34
28.886096,35.215.187.112,192.168.212.37,50001,50697,200
28.887093,39.1.101.199,192.168.212.37,3659,3659,68
28.893077,192.168.212.37,39.1.101.199,3659,3659,37
28.895072,192.168.212.37,39.1.101.199,3659,3659,69
28.906044,35.215.187.112,192.168.212.37,50001,50697,220
28.90704,39.1.101.199,192.168.212.37,3659,3659,68
28.915019,192.168.212.37,39.1.101.199,3659,3659,69
28.926987,35.215.187.112,192.168.212.37,50001,50697,189
28.927984,39.1.101.199,192.168.212.37,3659,3659,68
28.935964,192.168.212.37,39.1.101.199,3659,3659,69
28.941947,39.1.101.199,192.168.212.37,3659,3659,39
28.946934,35.215.187.112,192.168.212.37,50001,50697,212
28.948929,39.1.101.199,192.168.212.37,3659,3659,68
28.955914,192.168.212.37,39.1.101.199,3659,3659,69
28.967878,35.215.187.112,192.168.212.37,50001,50697,234
28.969872,39.1.101.199,192.168.212.37,3659,3659,68
28.97486,192.168.212.37,39.1.101.199,3659,3659,69
28.987824,35.215.187.112,192.168.212.37,50001,50697,221
28.990816,39.1.101.199,192.168.212.37,3659,3659,68
28.994806,192.168.212.37,39.1.101.199,3659,3659,69
29.002805,35.215.187.112,192.168.212.37,50001,50697,60
29.007771,35.215.187.112,192.168.212.37,50001,50697,215
29.012758,39.1.101.199,192.168.212.37,3659,3659,68
29.012758,192.168.212.37,39.1.101.199,3659,3659,34
29.014753,192.168.212.37,39.1.101.199,3659,3659,69
29.028715,35.215.187.112,192.168.212.37,50001,50697,218
29.032705,39.1.101.199,192.168.212.37,3659,3659,68
29.032705,192.168.212.37,39.1.101.199,3659,3659,69
29.047664,35.215.187.112,192.168.212.37,50001,50697,224
29.052651,192.168.212.37,39.1.101.199,3659,3659,69
29.052651,39.1.101.199,192.168.212.37,3659,3659,68
29.072598,35.215.187.112,192.168.212.37,50001,50697,228
29.072598,192.168.212.37,39.1.101.199,3659,3659,69
29.073595,39.1.101.199,192.168.212.37,3659,3659,68
29.089554,35.215.187.112,192.168.212.37,50001,50697,218
29.091547,192.168.212.37,39.1.101.199,3659,3659,69
29.095536,39.1.101.199,192.168.212.37,3659,3659,68
29.109499,35.215.187.112,192.168.212.37,50001,50697,217
29.110496,192.168.212.37,39.1.101.199,3659,3659,69
29.11648,39.1.101.199,192.168.212.37,3659,3659,68
29.129446,35.215.187.112,192.168.212.37,50001,50697,215
29.130443,192.168.212.37,39.1.101.199,3659,3659,69
29.137425,39.1.101.199,192.168.212.37,3659,3659,68
29.149392,35.215.187.112,192.168.212.37,50001,50697,226
29.15039,192.168.212.37,39.1.101.199,3659,3659,69
29.15695,39.1.101.199,192.168.212.37,3659,3659,68
29.168918,192.168.212.37,39.1.101.199,3659,3659,69
29.169915,35.215.187.112,192.168.212.37,50001,50697,218
29.170912,39.1.101.199,192.168.212.37,3659,3659,64
29.177894,39.1.101.199,192.168.212.37,3659,3659,68
29.188865,192.168.212.37,39.1.101.199,3659,3659,69
29.189862,35.215.187.112,192.168.212.37,50001,50697,214
29.198838,39.1.101.199,192.168.212.37,3659,3659,68
29.208812,192.168.212.37,39.1.101.199,3659,3659,69
29.210806,35.215.187.112,192.168.212.37,50001,50697,200
29.219782,39.1.101.199,192.168.212.37,3659,3659,68
29.227761,192.168.212.37,39.1.101.199,3659,3659,69
29.230753,35.215.187.112,192.168.212.37,50001,50697,216
29.240725,39.1.101.199,192.168.212.37,3659,3659,68
29.247707,192.168.212.37,39.1.101.199,3659,3659,69
29.251697,35.215.187.112,192.168.212.37,50001,50697,219
29.26167,39.1.101.199,192.168.212.37,3659,3659,68
29.265659,192.168.212.37,39.1.101.199,3659,3659,69
29.271643,35.215.187.112,192.168.212.37,50001,50697,217
29.282614,39.1.101.199,192.168.212.37,3659,3659,68
29.284608,192.168.212.37,39.1.101.199,3659,3659,69
29.291589,35.215.187.112,192.168.212.37,50001,50697,208
29.304555,192.168.212.37,39.1.101.199,3659,3659,69
29.305552,39.1.101.199,192.168.212.37,3659,3659,68
